idx,node,kappa,entropy_norm,c_ent,valence,poincare_x,poincare_y,log_degree,eta_local
2199,spoiled,0.024539742277684243,0.9999999999999989,0.0,0.0,0.16557753394685776,-0.028416317832889327,0.3440216211186347,1.0
2200,sponsor,-0.008891873823908089,0.9999999999999989,-0.0,0.0,0.19660734848138514,-0.2876350791723706,0.3440216211186347,1.0
2201,spouse,0.037038641840810814,0.9999999999999989,0.0,0.0,-0.12476363280280524,-0.019718302348670915,0.3440216211186347,1.0
2202,spout,-0.1723208488770042,0.9999999999999989,-0.0,0.0,0.09414564287722609,-0.21375764526976013,0.3440216211186347,1.0
2203,spread,-0.2587052416952388,0.9795697645470599,-0.08485059394339103,0.0,0.10216414100545586,-0.2887603913090544,0.3255802149534502,1.0
2204,springtime,-0.15139432229595148,0.9999999999999989,-0.0,0.0,0.2733986566144054,-0.22900679796587284,0.3440216211186347,1.0
2205,squeezing,-0.21664369504693362,0.9999999999999989,-0.0,0.0,0.02581737627946727,-0.12246348651088296,0.3440216211186347,1.0
2206,ssking,0.9150655310158133,0.9999999999999991,-3.261885473820661e-15,0.0,-0.07504254604500328,-0.030152207216051306,0.2805375488771341,1.0
2207,stabbed,-0.16502701572524295,0.9999999999999989,-0.0,0.0,0.25645042040609317,-0.3148350283665669,0.4435990101561753,1.0
2208,stability,-0.3167540482321482,0.9999999999999989,-0.0,0.0,-0.2145383685319521,0.2106185649372945,0.4435990101561753,1.0
2209,stable,-0.15468079289016207,0.9999999999999993,1.1027648060295316e-15,0.0,0.0023984254578697886,-0.1933989950125549,0.41319981130919714,1.0
2210,stages,-0.2902477908729766,0.9999999999999989,-0.0,0.0,-0.051490855921569774,-0.04700083746067613,0.3440216211186347,1.0
2211,stand,-0.2013442491431003,0.9259779687814584,-0.23926353485512472,0.0,-0.5493164049191667,-0.6455160273688118,0.5888948150767467,1.0
2212,standards,-0.1746079443539085,0.9907755543529597,-0.02585714449696794,0.0,-0.3412888813183519,-0.2659176723242756,0.4909274246694307,1.0
2213,starbucks,-0.04312336997788124,0.9999999999999989,-0.0,0.0,-0.2562307883383692,0.012322028974138302,0.3440216211186347,1.0
2214,staring,-0.2565270136382075,0.9906378812158393,-0.038555251383328326,0.0,-0.6341716162969129,-0.15283326968890404,0.5325288316237616,1.0
2215,stars,-0.12270513060351625,0.9306282244165769,-0.13665383347965374,0.0,0.06597426104308811,-0.17339843640557692,0.3046730729913804,1.0
2216,start,-0.15197777179512098,0.9787062596075509,-0.05195272292379795,0.0,-0.8746169393587596,-0.3247266616098286,0.6696018360720849,1.0
2217,started,-0.20472898481437873,0.9700579219385622,-0.09840962069796916,0.0,-0.9428282680702387,-0.1162911317352703,0.7691792251096256,1.0
2218,starters,-0.22988401395353955,0.9999999999999989,-0.0,0.0,-0.13600562863588223,-0.24267618685377765,0.3440216211186347,1.0
2219,starting,-0.13871415926481787,0.9784704955504089,-0.047943652223154644,0.0,-0.715338680371483,-0.46605330600240724,0.5775714977000778,1.0
2220,starts,-0.3257489160696797,0.9999999999999989,-0.0,0.0,-0.45425681968494613,-0.24282195851726868,0.4435990101561753,1.0
2221,starve,-0.15330978398424178,0.9705060646650091,-0.0725903486251193,0.0,-0.2459105424845923,-0.4708713104549894,0.5101233912693706,1.0
2222,state,-0.12872755241895548,0.9860571973651848,-0.02881362358553868,0.0,0.7566436288771182,0.5038441083079153,0.6486946941100151,1.0
2223,states,-0.015541607518184706,0.9999999999999989,-0.0,0.0,0.12451280543468207,-0.18299535289577404,0.3440216211186347,1.0
2224,statue,0.22689323286344676,0.9999999999999989,0.0,0.0,-0.27172056083072715,-0.1694817651082985,0.3440216211186347,1.0
2225,stayed,-0.12681228197594446,0.9999999999999989,-0.0,0.0,-0.12386948676631784,-0.01663824181758184,0.3440216211186347,1.0
2226,staying,-0.35973861087137315,0.9929695933979512,-0.04060165934678381,0.0,0.38596656388163647,-0.5581447974418431,0.527220832211137,1.0
2227,stays,-0.09657262058037043,0.9999999999999989,-0.0,0.0,-0.14835579556715947,-0.32324656773501087,0.3440216211186347,1.0
2228,steam,-0.25809709916375256,0.9871893284862591,-0.053080047818993926,0.0,-0.460475056509601,-0.41484585698929566,0.5160324316779521,1.0
2229,stepdads,-0.023311379617708235,0.9999999999999989,-0.0,0.0,-0.031354392523368114,-0.19508270647503848,0.3440216211186347,1.0
2230,stick,-0.1642013441836409,0.9999999999999989,-0.0,0.0,-0.041340619625871544,0.06148536380451166,0.3440216211186347,1.0
2231,stiff,-0.30231909210813834,0.9795697645470599,-0.09915514025812017,0.0,-0.21039101615828631,-0.18956716494362846,0.3255802149534502,1.0
2232,stigma,-0.13377775262493496,0.9795697645470599,-0.04387665936823064,0.0,-0.072929824689342,-0.25364239317414494,0.3255802149534502,1.0
2233,still,-0.29654358796067043,0.9761950881693044,-0.11332648062587067,0.0,0.6579420057156409,0.6852825673718838,0.9036402340706753,1.0
2234,stimulants,-0.24180999856943208,0.9999999999999989,-0.0,0.0,0.12611481612658834,-0.024316929858695966,0.3440216211186347,1.0
2235,stock,-0.2778699393659283,0.9999999999999989,-0.0,0.0,0.024732713699104424,-0.22016508279377006,0.2519912827466275,1.0
2236,stolen,-0.3924470827418486,0.9999999999999989,-0.0,0.0,-0.03375778137980806,-0.2029090218318485,0.3440216211186347,1.0
2237,stomach,-0.23688135711616645,0.9951514340065959,-0.018438283165372472,0.0,-0.044464499392873384,-0.1162266164223787,0.4975910255127676,1.0
2238,stopit,-0.04078310756036812,0.9999999999999988,-7.268868819742019e-17,0.0,-0.012973422603937442,-0.18455322694415144,0.3046730729913804,1.0
2239,stopped,-0.12274623025341062,0.9797389081431862,-0.039925217920678116,0.0,0.762347996979203,0.46508456777616114,0.6583328741853475,1.0
2240,stopping,-0.19102682701202586,0.9916363160110024,-0.02564887162974153,0.0,0.32921083788011474,0.6189153259821409,0.6061177638305844,1.0
2241,stops,-0.30330069162457496,0.9999999999999989,-0.0,0.0,0.05783039229892546,-0.24360885227396553,0.3440216211186347,1.0
2242,story,-0.07162807095955558,0.9974506908997766,-0.002931446942911422,0.0,-0.303144244613014,0.5021225055583524,0.5775714977000778,1.0
2243,straight,-0.1320444007937818,0.9999999999999991,4.70691658957425e-16,0.0,-0.15639104629007058,0.12263392438255241,0.503982565493255,1.0
2244,strains,-0.09719019164894177,0.9795697645470599,-0.03187660765141924,0.0,-0.07447585210526808,-0.2586664140472579,0.3255802149534502,1.0
2245,stranger,-0.14413109504473276,0.9999999999999989,-0.0,0.0,-0.1442854781620663,-0.09066244419431695,0.2519912827466275,1.0
2246,strangers,-0.1445212343050191,0.9999999999999989,-0.0,0.0,-0.24741861797531312,-0.11889314549690877,0.4435990101561753,1.0
2247,strangle,0.17216266107644737,0.9999999999999989,0.0,0.0,-0.017443460395450302,-0.008529593617402614,0.3440216211186347,1.0
2248,strangled,0.0702604871634039,0.9999999999999989,0.0,0.0,0.04038637689862912,0.04034985104706043,0.3440216211186347,1.0
2249,straw,-0.23107052071100795,0.9795697645470599,-0.07578691021743801,0.0,-0.06174928128602122,-0.14564970094002075,0.3255802149534502,1.0
2250,street,-0.06985401329327742,0.9999999999999989,-0.0,0.0,-0.07315427507683657,-0.24537941693345172,0.3440216211186347,1.0
2251,streets,-0.029819432064529614,0.9999999999999989,-0.0,0.0,-0.02031950000704768,0.11775489720345018,0.3440216211186347,1.0
2252,stress,-0.24744801137031794,0.9788756721771978,-0.0839156867718509,0.0,0.43517182676865934,-0.7059695626369346,0.6186501295871873,1.0
2253,stressed,-0.16738991931520958,0.9857819061788293,-0.03820735401760557,0.0,-0.4290629761476036,-0.5222680548058173,0.5325288316237616,1.0
2254,stressful,-0.14277480659821953,0.9999999999999989,-0.0,0.0,-0.05243413062243158,-0.14111277389697602,0.3440216211186347,1.0
2255,stretches,-0.252559203503791,0.9999999999999989,-0.0,0.0,-0.1418255059137317,-0.1321367273888165,0.2519912827466275,1.0
2256,stripped,0.021780740704059505,0.9999999999999989,0.0,0.0,-0.26358679805766827,-0.11033547375381605,0.3440216211186347,1.0
2257,strive,-0.2339191784138303,0.9999999999999989,-0.0,0.0,-0.09722312232201925,-0.17352903716325835,0.3440216211186347,1.0
2258,strong,-0.152192593846854,0.9816160036812231,-0.04491689532069252,0.0,-0.864559849551203,-0.215798712175804,0.6486946941100151,1.0
2259,stronger,-0.1697568768134283,0.9785449294564118,-0.05847006949501994,0.0,-0.022227640423485642,-0.0655663394706337,0.43410695327126697,1.0
2260,struggle,-0.25759196639160986,0.9999999999999984,-1.8364487894390417e-15,0.0,0.3861867843700198,-0.2224607595373417,0.48396756832204796,1.0
2261,struggled,-0.11583932154398632,0.991837346138034,-0.015179716916729572,0.0,-0.05179927630698193,-0.27841053716962016,0.43410695327126697,1.0
2262,struggles,-0.2017929555533547,0.9999999999999989,-0.0,0.0,-0.06257923531869648,-0.24561236540705408,0.3440216211186347,1.0
2263,struggling,-0.26092547930717686,0.9927966970605449,-0.030173414326967685,0.0,-0.07202590443703864,0.6568201311249621,0.5695404559623627,1.0
2264,stuck,-0.1749148995484541,0.9896764973694349,-0.028988795095284466,0.0,0.9361199346172766,0.02579203836136386,0.6955902929028028,1.0
2265,student,-0.3984526857162294,0.9948813691359181,-0.0327421245515062,0.0,0.3605362227893767,0.2097473359289639,0.4909274246694307,1.0
2266,studied,-0.15316052347782072,0.9999999999999989,-0.0,0.0,-0.0228427384249004,-0.17151212435985647,0.3440216211186347,1.0
2267,studies,0.21850384602687264,0.9999999999999991,-7.788890491130143e-16,0.0,0.11078255776707252,-0.1599473206725952,0.2805375488771341,1.0
2268,study,-0.25545423676056545,0.9679694699064039,-0.1313570912092816,0.0,-0.09969487014739645,0.2567501784197733,0.48396756832204796,1.0
2269,stuff,-0.23638520676919264,0.9748318735829646,-0.0955096971316153,0.0,0.20781794944521578,0.37766954307383716,0.5736074635108712,1.0
2270,stupid,-0.1315914203653136,0.979210857112408,-0.04391778674843736,0.0,-0.1848148360708775,0.8960400604328415,0.6955902929028028,1.0
2271,stupidity,-0.2520418606186656,0.9999999999999991,8.984402275912519e-16,0.0,-0.09878075896420092,-0.21289949589840837,0.2805375488771341,1.0
2272,subjects,-0.18778783301970883,0.9999999999999989,-0.0,0.0,-0.1829513872254551,-0.22756830855846105,0.3440216211186347,1.0
2273,subreddit,-0.24648921336056132,0.9999999999999989,-0.0,0.0,0.29323848932125524,0.1280275042174409,0.4240020933059449,1.0
2274,subscribe,-0.05809034311621716,0.9999999999999989,-0.0,0.0,-0.19435989038123175,-0.17548707090452645,0.3440216211186347,1.0
2275,substances,-0.1814579137917753,0.9999999999999988,-3.234166915074004e-16,0.0,-0.054678941634280234,-0.17972878316761,0.3046730729913804,1.0
2276,succeed,-0.21248647379676394,0.991837346138034,-0.027844470063165698,0.0,0.09448353635034788,-0.39446028264363525,0.43410695327126697,1.0
2277,succeeding,0.06951975559297041,0.9999999999999989,0.0,0.0,-0.21007230679240085,-0.1210417031291431,0.3440216211186347,1.0
2278,success,0.04504834848006089,0.9999999999999988,8.02907270278233e-17,0.0,-0.21666278375928927,-0.1290624533006139,0.3255802149534502,1.0
2279,successful,-0.2441701299860489,0.9884897434514163,-0.04511841397607594,0.0,0.039697670251375966,-0.4744959455849133,0.46101371764454596,1.0
2280,successfully,-0.26635720809732893,0.9795697645470599,-0.0873602991577024,0.0,-0.01568570875479643,-0.2723657858367492,0.3255802149534502,1.0
2281,sucide,-0.2730895728104057,0.9999999999999989,-0.0,0.0,-0.08616241804512384,-0.08944741139178984,0.3440216211186347,1.0
2282,sucks,-0.18059452936148981,0.9854215702362833,-0.042266046443140935,0.0,0.45443160112111164,-0.7196540314406724,0.5994541629872474,1.0
2283,sudden,-0.24864199212087199,0.9999999999999989,-0.0,0.0,-0.08288965614420903,-0.3043905840423208,0.3440216211186347,1.0
2284,suddenly,-0.21152202111738364,0.9999999999999989,-0.0,0.0,0.23844256130362582,-0.26337377890267355,0.4435990101561753,1.0
2285,suetonius,0.14830917874396138,0.9999999999999991,-5.286698486415172e-16,0.0,-0.09081649499077828,-0.3257298638115688,0.2805375488771341,1.0
2286,suffer,-0.19708579861760672,0.9855534991079262,-0.04570821767779332,0.0,-0.16286953675887084,0.6233039423968268,0.5653649821904827,1.0
2287,suffered,-0.2740997394715702,0.9795739585136215,-0.08988125320615947,0.0,-0.020220800178390248,-0.4944192497161197,0.4435990101561753,1.0
2288,suffering,-0.11045874146462374,0.9883014065561273,-0.020744836953940127,0.0,0.2555927196920717,0.7877108181002813,0.6461895048702664,1.0
2289,suffers,-0.2953608544130481,0.9902871167541433,-0.04605506405768149,0.0,-0.29533468803603447,-0.18745312684131873,0.41319981130919714,1.0
2290,suffice,-0.04538270443366017,0.9999999999999989,-0.0,0.0,-0.050909869227652206,-0.143979787808142,0.3440216211186347,1.0
2291,suggests,-0.3323845504165154,0.9999999999999989,-0.0,0.0,0.10564953179304083,-0.20542489242019266,0.3440216211186347,1.0
2292,suicidal,-0.19601953893503943,0.9623062340252692,-0.11861652040528982,0.0,-0.2751018467956541,0.9092746749557117,0.7813569565420782,1.0
2293,suicide,-0.2667420201982548,0.9523955340981259,-0.20385220794316158,0.0,0.9097277914329971,-0.2736698772140678,0.8777059634274423,1.0
2294,suitable,-0.1285925825052546,0.9999999999999989,-0.0,0.0,0.1332534416856529,-0.13351611573605457,0.3440216211186347,1.0
2295,suitcase,-0.14459482602093032,0.9999999999999989,-0.0,0.0,-0.006032982018050065,0.08277275164680181,0.4435990101561753,1.0
2296,summary,-0.1377389323561454,0.9999999999999989,-0.0,0.0,-0.21220639719362897,-0.16754373295084993,0.3440216211186347,1.0
2297,summer,-0.28259748749883334,0.9894735796483298,-0.04775570840739637,0.0,-0.5588988147541488,-0.7047542637115302,0.6274321127508588,1.0
2298,sunshine,0.11681687629989106,0.9629610647945133,0.06946089402633016,0.0,-0.07897713013179618,-0.17290940227693644,0.2805375488771341,1.0
2299,super,-0.3281725136545875,0.9999999999999993,2.339638242102276e-15,0.0,-0.22060032995713472,-0.27122384131906824,0.40159665295155383,1.0
2300,superficial,-0.061512456159381,0.9795697645470599,-0.020174962075908867,0.0,-0.30031405174227427,-0.1836003393537816,0.3255802149534502,1.0
2301,superiors,0.0191888679805883,0.9999999999999989,0.0,0.0,-0.12783634904810676,-0.27225173056616675,0.3440216211186347,1.0
2302,supervised,-0.008268407557800455,0.9999999999999989,-0.0,0.0,-0.17189878155170327,-0.19579739902753576,0.3440216211186347,1.0
2303,support,-0.2542864347654494,0.99571265291609,-0.017502017870369795,0.0,-0.08456048951736553,-0.918601466594702,0.6410555699415783,1.0
2304,suppose,-0.0953120055328632,0.9968767691129802,-0.004778900470530323,0.0,0.18108829423089545,0.4582675533811897,0.5521257484739921,1.0
2305,supposed,-0.04123509490895004,0.988500790183091,-0.007612219162035152,0.0,-0.7507032704445927,-0.3086329117871527,0.6410555699415783,1.0
2306,suppress,-0.20029532974590913,0.9999999999999989,-0.0,0.0,0.23261561887895488,-0.08480589084322698,0.4435990101561753,1.0
2307,surely,-0.04094244164933479,0.9999999999999989,-0.0,0.0,-0.08950276098055941,-0.19265668311917183,0.3440216211186347,1.0
2308,surface,-0.1433299376995524,0.9795697645470599,-0.04700960159903895,0.0,-0.020818727202921054,-0.21723260943969433,0.3255802149534502,1.0
2309,surrounded,-0.14598749274890707,0.9795697645470599,-0.04788123111414804,0.0,-0.05623202854567934,-0.14734344909459274,0.3255802149534502,1.0
2310,surrounding,-0.2148468879645219,0.9999999999999989,-0.0,0.0,-0.30108389184073,-0.1340363693309487,0.3440216211186347,1.0
2311,survival,-0.14893570560012326,0.9999999999999989,-0.0,0.0,-0.0542552064117591,-0.08591810455017666,0.4435990101561753,1.0
2312,survive,-0.21660252691747195,0.9804065696308935,-0.06813186597608718,0.0,-0.0824232598338539,-0.2810391003470705,0.48396756832204796,1.0
2313,surviving,-0.040566573679750875,0.9999999999999989,-0.0,0.0,-0.021068044729732473,-0.34003341136217163,0.3440216211186347,1.0
2314,survivors,-0.2795307737171657,0.9999999999999991,9.964284954124411e-16,0.0,0.002749743071197108,-0.17083578814218392,0.2805375488771341,1.0
2315,suspect,-0.1978626764825636,0.9999999999999989,-0.0,0.0,0.08908029701585918,-0.11775923307819815,0.3440216211186347,1.0
2316,suspected,-0.2130162817495689,0.9795697645470599,-0.06986544960444183,0.0,0.0991784589841913,-0.23608924469693737,0.3255802149534502,1.0
2317,suspension,0.10166695553134593,0.9999999999999989,0.0,0.0,-0.1245353690940442,-0.1352340126742509,0.3440216211186347,1.0
2318,swamp,-0.2845883815874902,0.9629610647945133,-0.16922009936155005,0.0,0.13434941580893398,-0.10993736609867256,0.2805375488771341,1.0
2319,swayed,-0.04650799939004357,0.9795697645470599,-0.01525377431669059,0.0,0.048221180257141186,-0.0865363303501364,0.3255802149534502,1.0
2320,swear,-0.15485583490931615,0.9795697645470599,-0.050789885359702025,0.0,0.14898276625097248,0.012001893312550993,0.3255802149534502,1.0
2321,swell,0.13893015527164285,0.9999999999999991,-4.952369420506447e-16,0.0,0.10025968641305263,-0.23451676876968047,0.2805375488771341,1.0
2322,swingers,-0.0967194601256699,0.9999999999999989,-0.0,0.0,-0.2672505322632298,-0.16133082689960393,0.3440216211186347,1.0
2323,switch,-0.07620594125867967,0.9999999999999989,-0.0,0.0,0.02403462181084868,-0.19513311834993133,0.3440216211186347,1.0
2324,switched,-0.09471460169687368,0.9999999999999989,-0.0,0.0,0.041952377399138846,-0.17135684206801616,0.3440216211186347,1.0
2325,sympathy,-0.22036650473314826,0.9999999999999993,1.5710575392512878e-15,0.0,-0.02985737620411732,-0.2171951098003955,0.41319981130919714,1.0
2326,symptoms,-0.08052412432735796,0.9999999999999989,-0.0,0.0,-0.06198313172564028,-0.23242420373478814,0.3440216211186347,1.0
2327,system,-0.21584417161761368,0.9926733195048649,-0.025387729700530003,0.0,0.4496073019483168,-0.340559713241777,0.5217265496270139,1.0
2328,table,-0.22800295467300524,0.9999999999999989,-0.0,0.0,-0.24747665333158367,-0.2365443163120014,0.4435990101561753,1.0
2329,taken,-0.22643031674879274,0.9951514340065959,-0.017624798963777517,0.0,-0.4331705268414436,-0.10037689165523178,0.4975910255127676,1.0
2330,takes,-0.20800506908385485,0.9831622258367447,-0.05622570191418038,0.0,-0.2787624248026211,-0.5222502843587427,0.527220832211137,1.0
2331,taking,-0.2041356028099253,0.9831874034578955,-0.055097238646261475,0.0,0.3641300207698144,-0.87282792166809,0.6918622361315511,1.0
2332,talked,-0.23307481459970114,0.9773808164773247,-0.08463471935443975,0.0,0.6257950529589466,0.6180355313512654,0.6410555699415783,1.0
2333,talking,-0.14580058223590958,0.977683702176952,-0.05223453028242787,0.0,0.6601196539990101,0.6678008391114904,0.6955902929028028,1.0
2334,talktherapy,-0.23094043335204079,0.9999999999999991,8.232210910978489e-16,0.0,0.03547925930538349,-0.23344488475266414,0.2805375488771341,1.0
2335,tallest,-0.38210233748512445,0.9795697645470599,-0.1253225874756891,0.0,0.06738242777941182,-0.11314129985308928,0.3255802149534502,1.0
2336,tangible,-0.04345074994772926,0.9999999999999989,-0.0,0.0,-0.003158294391875581,-0.022580159770555212,0.3440216211186347,1.0
2337,tanks,-0.025444851606087615,0.9795697645470599,-0.008345446568575329,0.0,-0.025555251416197574,-0.18634680785107224,0.3255802149534502,1.0
2338,target,-0.19857860237180833,0.991837346138034,-0.02602196671688243,0.0,-0.31719963706793086,-0.1509314276102935,0.43410695327126697,1.0
2339,tattoo,-0.1346333422940336,0.9795697645470599,-0.04415727715208045,0.0,-0.0177816839917156,-0.24165036619293212,0.3255802149534502,1.0
2340,taught,-0.2768252121092074,0.9999999999999989,-0.0,0.0,-0.0914243841011856,-0.06206275085761713,0.3440216211186347,1.0
2341,taxes,-0.20540259483014753,0.9283832117695854,-0.23615494984930982,0.0,0.06377529660321712,-0.21551927808733884,0.2805375488771341,1.0
2342,teacher,-0.06684672565008308,0.9999999999999989,-0.0,0.0,0.04569245361461405,-0.2653492124743397,0.3440216211186347,1.0
2343,teachers,-0.2461405844787047,0.991837346138034,-0.032254543140485675,0.0,-0.24108844840327712,-0.014949926519225137,0.43410695327126697,1.0
2344,tearing,-0.16352334734032273,0.9795697645470599,-0.05363267112223019,0.0,-0.0002990851479136223,-0.22010781256276843,0.3255802149534502,1.0
2345,tears,-0.06399205484577379,0.9935008545662162,-0.006676649810992269,0.0,0.21236168128083902,-0.26928500366827524,0.5376627665524496,1.0
2346,techniques,-0.28939288897692383,0.9795697645470599,-0.09491558173224952,0.0,-0.07161659815394851,-0.13324546241626098,0.3255802149534502,1.0
2347,tedious,-0.20243224059951803,0.9999999999999989,-0.0,0.0,0.2193970028629689,0.08575798269718009,0.4435990101561753,1.0
2348,teenage,-0.27630731900564526,0.9999999999999989,-0.0,0.0,-0.13101039189317326,-0.28759413640540593,0.3440216211186347,1.0
2349,teenager,-0.1919856558053547,0.9999999999999989,-0.0,0.0,0.02692895471325785,-0.09761240114867964,0.2519912827466275,1.0
2350,teenagers,-0.1693104662551033,0.9999999999999989,-0.0,0.0,0.23877612482895988,-0.24164249463578139,0.3440216211186347,1.0
2351,teens,-0.19271965443965466,0.993879505129514,-0.018936025653758203,0.0,-0.06275869716286242,-0.17611920423968597,0.469044759382261,1.0
2352,telephone,-0.16011597229099955,0.9999999999999989,-0.0,0.0,0.029231594760057922,-0.41356126506369045,0.3440216211186347,1.0
2353,telling,-0.25864921744719177,0.9813808733713903,-0.0773119737965558,0.0,-0.7732154819220953,0.546625017052106,0.704539642183079,1.0
2354,tells,-0.22395661390071864,0.9999999999999989,-0.0,0.0,0.030441883343639377,0.3067548884582075,0.4435990101561753,1.0
2355,temper,-0.24269413081993557,0.9999999999999989,-0.0,0.0,0.01547080361144012,-0.35452581280746254,0.3440216211186347,1.0
2356,temporarily,-0.2064205600734603,0.9306882855501,-0.22968671696920193,0.0,0.21533939780193778,-0.4378279106037706,0.3605180210644443,1.0
2357,temporary,-0.23047903589153465,0.9795697645470599,-0.07559291400030713,0.0,-0.00804602006372754,-0.054475654367927825,0.3255802149534502,1.0
2358,tempted,-0.14974454580690758,0.9726693286359408,-0.06570185019558555,0.0,0.23321682415111786,0.3650853500395883,0.46101371764454596,1.0
2359,tendencies,-0.30693935492390484,0.991837346138034,-0.040221683416707996,0.0,-0.021475522354803593,-0.3078037420543691,0.43410695327126697,1.0
2360,tense,0.037342637527098245,0.9999999999999989,0.0,0.0,0.017930555087759488,0.0014801171780102571,0.3440216211186347,1.0
2361,terminal,-0.09451067698876454,0.9999999999999989,-0.0,0.0,-0.1684768190476913,-0.07299129691185928,0.3440216211186347,1.0
2362,terms,-0.1251749059761341,0.9796133097990329,-0.04096757749902189,0.0,-0.14942149382776607,-0.151921666486975,0.41319981130919714,1.0
2363,terrible,-0.1995321676038721,0.9873024078521853,-0.040673409616986685,0.0,0.9048521240677707,0.21566979819622903,0.6780671942801795,1.0
2364,terrified,-0.284819198221694,0.9999999999999989,-0.0,0.0,-0.05646407398734786,-0.13507277772811205,0.2519912827466275,1.0
2365,terrifying,-0.18246412575792592,0.9999999999999989,-0.0,0.0,0.060488558028001314,-0.23569967954822776,0.3440216211186347,1.0
2366,teure,1.0,0.9999999999999988,1.782323431087851e-15,0.0,0.07350398540313899,-0.37065052089981954,0.3046730729913804,1.0
2367,texas,-0.2866962684185622,0.9999999999999991,1.0219709536157106e-15,0.0,-0.03902595925736814,-0.23741815440543174,0.2805375488771341,1.0
2368,texted,-0.1459677929638066,0.9999999999999989,-0.0,0.0,-0.22044106605596678,-0.1278309197300584,0.3440216211186347,1.0
2369,texting,-0.15267873845916827,0.9999999999999989,-0.0,0.0,0.1277553939269898,0.16426363577810257,0.4435990101561753,1.0
2370,texts,-0.20598476032484894,0.9999999999999989,-0.0,0.0,-0.3685899900211751,0.08394802731029243,0.4435990101561753,1.0
2371,thank,-0.2091453353856482,0.9921094203273664,-0.02649313661135211,0.0,0.8176945821305462,-0.42656751029125756,0.6535879356981813,1.0
2372,thankfully,-0.2785181654616883,0.9999999999999989,-0.0,0.0,-0.31810347794615834,-0.2727698904792797,0.4435990101561753,1.0
2373,thanks,-0.25579488092487,0.9827280792450547,-0.07092653970314189,0.0,-0.2811594350218522,-0.8554693182241211,0.6330245282038633,1.0
2374,thatthis,-0.06910468455977024,0.9999999999999988,-1.2316689848881334e-16,0.0,-0.05119701387515721,-0.23843133681735135,0.3255802149534502,1.0
2375,their,-0.3241696204985737,0.9727652016498698,-0.14173358208822393,0.0,0.1595919262382513,-0.936496278587176,0.7926555019881243,1.0
2376,theirs,-0.22957824970799123,0.9999999999999988,-4.0918269372269036e-16,0.0,-0.11608726641734682,-0.14329277188425363,0.3255802149534502,1.0
2377,themesthank,0.09440143570330756,0.9671320180863529,0.04981130562484609,0.0,-0.00419380175640044,-0.06256934050533981,0.3046730729913804,1.0
2378,themselves,-0.19941479267269105,0.961761527552693,-0.12241487480900762,0.0,0.233732639618263,-0.540832284022761,0.4909274246694307,1.0
2379,therapist,-0.20084935386014915,0.9870105958635574,-0.041882823801782904,0.0,-0.35869081371199074,0.8750598200454571,0.7062697259429342,1.0
2380,therapists,-0.24145776051663942,0.9929695933979512,-0.02725196974377386,0.0,0.5192009537042704,0.18806531755166628,0.527220832211137,1.0
2381,therapy,-0.13943784331028067,0.9767890125432467,-0.05195777686731831,0.0,-0.7154361657959667,0.6021284665683186,0.6759933760525724,1.0
2382,there,-0.3068641680826444,0.957868429991122,-0.2075535230543869,0.0,-0.16833125537120125,0.9349676414879834,0.930058477026807,1.0
2383,theres,-0.06322456890385483,0.9999999999999989,-0.0,0.0,-0.0022840292685461835,-0.11644134507219348,0.3440216211186347,1.0
2384,these,-0.30005130199082203,0.9826188679887039,-0.08372397906232294,0.0,-0.8727533834011568,0.3748302734201999,0.7469508011530329,1.0
2385,thick,0.12901040463063837,0.9609640474436801,0.08084735304053695,0.0,-0.022406716556418838,-0.037336429554337115,0.2519912827466275,1.0
2386,thieves,-0.16478727769210091,0.9795697645470599,-0.05404721719152784,0.0,0.029637906254389022,-0.01990488238817331,0.3255802149534502,1.0
2387,thing,-0.20456898901426684,0.9761906385630785,-0.07819227218478313,0.0,-0.5866958916241019,-0.7471863986997557,0.8295627804467053,1.0
2388,things,-0.2545825363487811,0.9616670614135632,-0.15666681305917057,0.0,-0.9428851048428887,0.11604974276267761,0.8833589596462152,1.0
2389,think,-0.2658607850878443,0.9406137731773632,-0.2534640105023878,0.0,0.9498263907107986,0.0181582944606969,0.9241811279425266,1.0
2390,thinking,-0.2127730902716766,0.9639782800392488,-0.12304314793033962,0.0,0.8575070900564836,-0.4088641209343511,0.7906609401465047,1.0
2391,thinks,-0.11486353374972794,0.9710345626866518,-0.05341196424449345,0.0,-0.4828270892706159,0.41739372647991574,0.5852106218685146,1.0
2392,third,-0.1876323963113356,0.9999999999999989,-0.0,0.0,-0.019378595507893583,-0.23732224280090347,0.3440216211186347,1.0
2393,those,-0.20565389256282715,0.9676028893241527,-0.10695953357416672,0.0,-0.5704119260138591,-0.7595200151737405,0.7547162431880832,1.0
2394,though,-0.24847596336541622,0.9709672968260943,-0.11581055523158573,0.0,-0.16156310563271753,-0.9361608328684733,0.8311207135711034,1.0
2395,thought,-0.218447739289221,0.9620002118566433,-0.13326159795233983,0.0,0.5861242129080708,-0.7476344024827349,0.8113169657962446,1.0
2396,thoughts,-0.253130341992002,0.9658396677088734,-0.1388169759153895,0.0,-0.0970137318666631,0.945033357935903,0.8295627804467053,1.0
2397,thoughtstldr,-0.2253051649004655,0.9999999999999989,-0.0,0.0,0.16280707796314778,-0.23751341912018648,0.3440216211186347,1.0
2398,thousands,-0.06488278971751786,0.9999999999999989,-0.0,0.0,-0.10599051193305822,0.017249266059483674,0.3440216211186347,1.0
