words,type,token,indegree_unw,outdegree_unw,degree_unw,indegree_wei,outdegree_wei,cc_unw,cc_wei,pageRank_unw,pageRank_wei,hubs_unw,hubs_wei,authorities_unw,authorities_wei,incloseness_unw,outcloseness_unw,incloseness_wei,outcloseness_wei,betweenness_unw,betweenness_wei
密集恐惧症,24,45,24,51,75,0.447882093576365,1,0.0518050541516245,0.00120634882841171,4.37855188887271e-05,3.65202903571806e-05,8.70208058413885e-05,6.71158516185732e-05,3.95780703192464e-05,4.08408652254273e-05,3.37780780273602e-05,3.44127464812967e-05,3.48146207328738e-05,3.55439547350708e-05,10813.1765134466,11481.5
富,29,43,29,43,72,0.417729989858386,1,0.110588235294118,0.0024061010734688,9.15806262041454e-05,7.61489747999582e-05,0.000114824955492237,0.000236808440626527,6.14399851573227e-05,9.92085358340619e-05,3.60763375302139e-05,3.37347771817967e-05,3.73957074531164e-05,3.49373292909639e-05,12038.5072059638,8935
富二代,28,41,28,38,66,0.415753481369343,0.999999999999999,0.0963968179691156,0.00233151402042105,5.23519951025987e-05,4.52980200801151e-05,8.81905003609599e-05,0.000261782502379903,5.53356145157085e-05,6.70539237541724e-05,3.39029020884188e-05,3.3754134881523e-05,3.48557378135566e-05,3.52164284039107e-05,4970.34414934304,4748.5
富人,37,71,37,50,87,0.726719631301511,1,0.111826226870475,0.00244467784790826,8.01702201270904e-05,8.88994000744168e-05,0.000144150984396972,0.000261460983781647,7.10198013658758e-05,0.000133389294378599,3.51111267160563e-05,3.43053173241853e-05,3.63945789629249e-05,3.55387290962185e-05,8468.56137224306,8585
富强,30,62,30,31,61,0.554168013406973,1,0.161166116611661,0.00393394793862202,0.000105496009712466,0.000151900216180404,5.7145099869853e-05,0.000106199328357758,6.5547443688152e-05,6.93575714310527e-05,3.61167292689974e-05,3.28936548139864e-05,3.76112822726801e-05,3.45692300145998e-05,7558.02952473821,9398
富有,136,203,136,57,193,2.00656600647599,1,0.0622534450148608,0.00117890568693091,0.000249753861420964,0.00022924353147061,0.00012471234373787,0.000261878748132463,0.000280905492308032,0.000371982210258692,3.90594484805875e-05,3.47089653257436e-05,4.07327921747365e-05,3.57875616757376e-05,51879.5412287378,42428
富翁,31,39,31,42,73,0.379958569060625,1,0.120137299771167,0.00266543272476353,5.94692978595152e-05,4.33091205152276e-05,0.000106919894925505,0.000261010317279998,6.10293838430922e-05,7.72550572971658e-05,3.43607188262378e-05,3.35525432827808e-05,3.52960889734916e-05,3.47122012007377e-05,5181.6696999752,3747.5
富裕,97,150,97,53,150,1.48664164793737,1,0.0651433691756272,0.00127627753679049,0.000181465819196155,0.000143950786856236,0.000146132193376844,0.000292682962996782,0.000192336117328913,0.000273816632915131,3.77386972601706e-05,3.43642611683849e-05,3.92607678109396e-05,3.5655554371496e-05,27523.5254430187,23603.5
富贵,48,72,48,53,101,0.737641080068852,1,0.067195242814668,0.00120816714815228,8.65595640339758e-05,6.80673811853047e-05,0.000141733322831883,0.000182968354363173,8.51218777216374e-05,9.94631765902069e-05,3.5334440479135e-05,3.45697790991116e-05,3.6493179541171e-05,3.57258934926931e-05,15221.7740104606,15553.5
富足,27,44,27,55,82,0.424373407053663,1,0.0788600723763571,0.00162281566649201,6.06169747531431e-05,4.87973868752547e-05,0.000128503137388307,0.000261049897272236,5.34470398157268e-05,9.24517433952516e-05,3.45494748479823e-05,3.44566191165323e-05,3.56527861633217e-05,3.56017960692501e-05,7490.24303122152,5910
寒,12,15,12,37,49,0.12847446213351,1,0.179180887372014,0.00470439054081429,5.73337399774954e-05,4.07637247618401e-05,9.33980350781551e-05,0.000153962243155316,1.72157139569037e-05,1.67906576449743e-05,3.3855841825507e-05,3.28601472134595e-05,3.4870480230363e-05,3.42155408281638e-05,3073.33475901484,1746
寒假,19,42,19,45,64,0.344590250873633,1,0.122697859631658,0.00274528460129665,5.34193403506592e-05,7.62467916360255e-05,0.000126142391814932,0.000152162810962833,3.99890816237009e-05,4.39662872056439e-05,3.45041750051756e-05,3.37837837837838e-05,3.57674287017884e-05,3.5024898047672e-05,5429.13111623519,6448
寒冷,180,392,180,52,232,3.652275013637,1,0.0566784980384831,0.00132202861187579,0.000372538713483557,0.000477014963214176,8.65597497512716e-05,8.24068278593655e-05,0.000309584325044424,0.000377350692739535,4.08830744071954e-05,3.36927223719677e-05,4.27283801421219e-05,3.47284107002295e-05,51703.8050103906,46044
寒暄,13,22,13,48,61,0.226896967114797,1,0.115131578947368,0.0025016903504009,3.86055869844086e-05,3.08833714064736e-05,9.10164205365935e-05,7.62828805400942e-05,3.01314035659243e-05,1.98205120454709e-05,3.34269287337879e-05,3.38764863308378e-05,3.43942457737351e-05,3.49398949468439e-05,4651.18451640074,4731
寒暑假,5,5,5,56,61,0.044938933393869,0.999999999999999,0.110442864953527,0.00199461066828365,2.67627781648213e-05,2.28735383001691e-05,0.000148118460962892,0.000165755493790188,1.17682849910251e-05,5.84183367222266e-06,3.20153673763406e-05,3.44009081839761e-05,3.29896029105755e-05,3.56850942133689e-05,1513.04436766731,892.5
寓言,20,21,20,36,56,0.224604893644331,1,0.0595315549772284,0.00152648097758898,3.81297011239789e-05,2.67571477930164e-05,6.78154991916276e-05,8.08702121840724e-05,3.54900410238911e-05,2.32545116017407e-05,3.32005312084993e-05,3.35604255461959e-05,3.40941568049718e-05,3.51162184651894e-05,4809.49603186414,4899
寝室,44,72,44,56,100,0.693731764871534,1,0.079101760064738,0.00158419557433762,0.000115231681365748,0.000103285474409001,0.000135860831456203,0.000102517646653424,9.36676088088192e-05,7.32780828559727e-05,3.70768603314671e-05,3.4380801760297e-05,3.86583630211779e-05,3.55126446386019e-05,12286.1838779016,13154.6666666667
寡妇,8,9,8,53,61,0.0976777427160205,1,0.0811919081465282,0.00154344424884761,2.5076265229432e-05,2.12146363853563e-05,0.000150990014182344,0.000104034688106434,1.71723195744755e-05,1.00670265502938e-05,3.11720698254364e-05,3.4245402554707e-05,3.22481707383885e-05,3.53603208732298e-05,2047.71933029941,1847.5
对,59,125,59,54,113,1.19992727805712,1,0.0719037060500475,0.00145423849540657,0.000111574339494307,0.000107277909022691,7.34104807641953e-05,3.2465001114396e-05,0.000105682440225354,7.97720381286473e-05,3.62502718770391e-05,3.41308577084542e-05,3.76626798762919e-05,3.55148731642463e-05,23161.5051008355,24098
对不起,61,194,61,52,113,1.79574886097845,1,0.0917300380228137,0.00226699308461241,8.52425790065801e-05,0.000130713477580172,9.9937604623421e-05,3.86876142833904e-05,0.000125139159752887,9.68163889565872e-05,3.55656720133727e-05,3.39535515414912e-05,3.72419235161581e-05,3.50552915619822e-05,14565.7372443451,19029.5
对外,12,25,12,51,63,0.216420812191579,1,0.0659989727786338,0.00119700046145282,2.85656010630335e-05,2.62930921227904e-05,6.54511959736964e-05,4.4268209261116e-05,2.20723385426904e-05,1.79551832851324e-05,3.19081046585833e-05,3.45733646798506e-05,3.29748218793481e-05,3.57522093255584e-05,7451.85703607773,8865.5
对峙,21,40,21,51,72,0.39636796359961,1,0.0773902821316614,0.0015133761981632,3.27704334784524e-05,2.81307697205377e-05,6.66318616686062e-05,5.23988564053459e-05,4.14047218273428e-05,2.57859362689855e-05,3.20451195282958e-05,3.44328902968115e-05,3.30018155786203e-05,3.55315734075294e-05,7407.85764917715,9930
对应,10,19,10,53,63,0.188088959760856,1,0.0808521560574949,0.00161535523526846,2.43380126060555e-05,2.21446261161754e-05,8.67685385458026e-05,5.27618678812775e-05,1.91498003260631e-05,1.434325382472e-05,3.02635959204673e-05,3.42418846733324e-05,3.13097229307577e-05,3.53151117788413e-05,2498.67443500663,2840
对待,25,52,25,80,105,0.484258635903551,1,0.0651017788373372,0.000965130988329538,5.45857829347935e-05,5.22529090114849e-05,0.00021584483841599,0.00013120531714207,5.65052010582948e-05,3.39717178766443e-05,3.47246336551149e-05,3.54697974674565e-05,3.60505532559939e-05,3.64616370250239e-05,16404.7905347329,16043.5
对手,64,141,64,66,130,1.31584013154964,1,0.0750478011472275,0.00150654435909518,8.56222519554709e-05,0.000104879655155611,0.000113691659478083,0.00011490666629891,0.000130289314611336,0.000130223608766279,3.55164085807643e-05,3.49003594737026e-05,3.70041583427663e-05,3.60697131903034e-05,23827.5041192265,23359.5
对抗,60,86,60,66,126,0.824172105708009,1,0.0665225133553803,0.0011437194601264,9.31572030008186e-05,6.60167739012754e-05,0.000127807765528171,8.57761613862974e-05,0.000114146102450454,6.69253331781598e-05,3.59699291392396e-05,3.50631136044881e-05,3.71246463441408e-05,3.61120185357887e-05,20574.2213723011,13850.5
对方,64,83,64,63,127,0.773465533489509,1,0.0519269269269269,0.000839757658519142,0.000114394955993783,7.86493533244596e-05,0.000139335622854054,9.60281460157989e-05,0.000166096994287162,6.97618366080349e-05,3.66367466568969e-05,3.50225895702728e-05,3.79200261925532e-05,3.60500911676107e-05,32910.4713813284,25986
对比,57,86,57,61,118,0.87033747745984,1,0.0381491151726139,0.00069837682014773,0.000106545119985304,7.91853288009675e-05,7.17795302218256e-05,6.13562961532058e-05,9.77806449386095e-05,7.12159974787816e-05,3.63781876386918e-05,3.4952813701503e-05,3.77977596665337e-05,3.61387353256549e-05,34279.9567047306,33547.5
对称,25,30,25,71,96,0.314931515075601,1,0.0582161687170475,0.000984678817276108,5.42412182487779e-05,3.89744181686492e-05,8.94807856695705e-05,6.00054411759189e-05,4.25865236049616e-05,2.48109333868512e-05,3.47560127902127e-05,3.51666901111267e-05,3.57605978695477e-05,3.62377289213739e-05,16208.7769992969,12583
对立,63,94,63,60,123,0.97273188965339,1,0.0674502470949646,0.00117182493468378,9.30400401909723e-05,7.09668529092711e-05,9.45857823333726e-05,4.65151358174741e-05,0.00011847797849241,7.08374407745986e-05,3.5847433323774e-05,3.49040139616056e-05,3.70616985386322e-05,3.60198669368403e-05,24152.3921607209,23378
对策,13,21,13,55,68,0.215638855112223,1,0.114977973568282,0.00229481769871836,2.79691418971578e-05,2.64564549175316e-05,0.000104662606654304,6.03242382536656e-05,2.42046387626734e-05,1.63099013368605e-05,3.12139089178138e-05,3.44364475360722e-05,3.22432880185176e-05,3.55200358949359e-05,2794.53222360503,2431
对话,72,92,72,66,138,0.92285856608867,1,0.0528016099989408,0.000959772311849475,9.26279789663529e-05,6.78333844619215e-05,0.000122019837470749,7.25680178556212e-05,0.00014366535710573,7.81786849621901e-05,3.5830735605002e-05,3.49174203009882e-05,3.69371877027835e-05,3.6000904349065e-05,25814.6013341147,18236.5
对话框,7,7,7,59,66,0.0660938967754152,1,0.0826330532212885,0.00149689059870149,2.43166339964559e-05,1.93875228495549e-05,9.25648185509521e-05,6.80496493177633e-05,1.16708489272384e-05,4.88961673472975e-06,3.09885342423303e-05,3.47186057007951e-05,3.18948477744098e-05,3.59611720367072e-05,2579.46762902378,1426
对错,44,98,44,52,96,0.97908843564294,1,0.0828753572213673,0.00173148380722589,8.15814944650846e-05,9.44322909965192e-05,0.000105201838759671,8.73781419815502e-05,8.67559027176019e-05,5.79199771913547e-05,3.56264918593466e-05,3.41973873196088e-05,3.70009911711449e-05,3.53459648888965e-05,10513.4927035052,12017.5
对面,17,31,17,65,82,0.306309055330998,1,0.0491259795057263,0.00090070913781145,3.32937828240122e-05,2.92882120359718e-05,0.000140001737103178,0.000121459187760502,3.41704808153547e-05,2.42119587751643e-05,3.19693094629156e-05,3.50889504894909e-05,3.30025482265187e-05,3.6184834189352e-05,8295.80048158884,7553
寺庙,80,207,80,35,115,2.22545342186657,1,0.062318397308457,0.00195502741804978,0.000125590525962414,0.000162319873411216,3.23390033263395e-05,4.01834954873332e-05,0.000111688724869413,0.000141788180687527,3.6504344016938e-05,3.3142213237e-05,3.81623628784944e-05,3.4625755190667e-05,29790.950527102,41045
寻常,11,19,11,40,51,0.180100569769617,1,0.114173228346457,0.00298934269732796,3.51534185173671e-05,2.90490984037328e-05,0.000114212772577412,8.39437227402085e-05,2.40827571165207e-05,1.52136150559309e-05,3.339455668726e-05,3.36813742000674e-05,3.42860498946524e-05,3.49783136598198e-05,2328.83217069524,2916
寻找,72,135,72,73,145,1.29125510826078,1,0.0449228113913127,0.000766928343886764,0.000123742246518723,9.96262982196697e-05,0.000213850544614775,0.000135757338613102,0.000139682242086437,0.000129457142180183,3.72384002383258e-05,3.59789882708498e-05,3.86506886711288e-05,3.70186390947774e-05,34935.0900950611,30424.5
寻求,13,16,13,52,65,0.135923258193203,1,0.0744219653179191,0.00133236413377579,3.21055551489197e-05,2.66169679278558e-05,0.000125778754047392,8.50812366642488e-05,3.29978395459716e-05,1.14881874391444e-05,3.3332222259258e-05,3.4651235316539e-05,3.42383126338254e-05,3.59212068997936e-05,3619.90377923786,4294.5
导师,65,102,65,51,116,0.925588779560655,1,0.0795761947700631,0.00157338743160064,0.000142248161818883,0.000124566927915417,0.000133477168244247,0.000176385528753957,0.000150298922275001,9.91427143465657e-05,3.78472485050337e-05,3.42418846733324e-05,3.93493503857852e-05,3.53923964088663e-05,24886.1318217855,23905.5
导弹,51,103,51,53,104,1.05578335450318,1,0.0804339693228582,0.00176580159049719,6.09210804172707e-05,6.06861121667928e-05,0.000104875456858624,0.000102734674018522,8.14995402111228e-05,9.16561140988287e-05,3.39017527206157e-05,3.46404323125953e-05,3.49945744365141e-05,3.57724787552212e-05,14523.743678729,13671.5
导游,11,51,11,53,64,0.461752961928558,1,0.0698657384385878,0.00165472946664919,2.94693534141719e-05,4.05295904519609e-05,9.83668059082673e-05,0.000144082044616589,2.58490575985092e-05,5.11269456238201e-05,3.22851423774779e-05,3.47161951050165e-05,3.34668768159614e-05,3.58913520244627e-05,5121.90100517711,8164.5
导演,41,64,41,43,84,0.644148541573048,1,0.0680184066724187,0.00165027458627192,8.58741706881622e-05,6.32689210189035e-05,8.50016956977577e-05,0.000152443060009891,7.88158110050227e-05,7.37483081296054e-05,3.54220537706776e-05,3.41168844461124e-05,3.65896558117919e-05,3.55084539469168e-05,13420.5886728749,13144.5
导盲犬,10,36,10,46,56,0.364207204438176,1,0.096553966189857,0.00258054031802671,2.48002283974425e-05,3.66652724529292e-05,0.000112371170332215,0.000132150664202224,1.80742119199281e-05,2.56842335026527e-05,2.92560194259969e-05,3.40785169029444e-05,3.08051525467131e-05,3.52841501058658e-05,2208.3566197091,4170
导致,19,61,19,46,65,0.646014505568791,1,0.112506035731531,0.00265024815844162,3.75960968669479e-05,3.78474505666129e-05,9.33376843402582e-05,7.26329850443892e-05,3.95071819558308e-05,3.87081185125523e-05,3.31521018432569e-05,3.38661609319968e-05,3.42070034269461e-05,3.51611418650857e-05,11218.9994719534,15484
导航,33,77,33,38,71,0.743730129451629,1,0.109248788368336,0.0027743392754514,5.65651125918225e-05,6.86179670045499e-05,4.48269732980658e-05,7.75949689988423e-05,5.470419125835e-05,5.67968132343888e-05,3.45077469891991e-05,3.29837060492117e-05,3.56721386393765e-05,3.4242945908694e-05,7058.47648124703,9438.5
寿司,42,149,42,36,78,1.60815859789308,1,0.0824966532797858,0.00273516019221825,7.96507078613808e-05,0.000106585216825061,3.24971051840008e-05,0.00011891948133929,6.18999257644198e-05,0.000139781200451676,3.50201365785327e-05,3.2868787799106e-05,3.65251908296537e-05,3.44151771938423e-05,27459.9982406129,42526
寿命,16,17,16,44,60,0.173525913166802,1,0.0924036281179138,0.00186296087296694,7.12585151993177e-05,4.78916329971313e-05,0.000126093905844095,0.000170300529212695,3.41993660488591e-05,2.38909410858867e-05,3.53982300884956e-05,3.42032356260902e-05,3.66495840774767e-05,3.53854071559849e-05,7156.98863845644,5390.5
封建,96,203,96,46,142,2.21149435682384,1,0.0557778889444722,0.00126921843528924,0.000136105651127203,0.000140374873425287,5.30030517018637e-05,5.9250196971828e-05,0.00015273263301993,0.000149078325473212,3.6477712117896e-05,3.39570104248022e-05,3.80587041850802e-05,3.52390574039279e-05,29789.9979797946,39561
封闭,93,118,93,64,157,1.18460101101183,1,0.0313598822471175,0.000478036391794902,0.000135551713304047,9.18090555324071e-05,0.000103704493822045,7.59092448441313e-05,0.000173431073671031,9.88484666928195e-05,3.72397869884184e-05,3.5458478122119e-05,3.86528436702947e-05,3.66401627881187e-05,51510.4604660162,44380.5
封面,14,21,14,55,69,0.208195750520372,1,0.0743272105937633,0.00133910780194228,4.43255650472066e-05,3.76971351183611e-05,8.00118642170725e-05,5.88384438509378e-05,2.67737108032381e-05,1.92545771199623e-05,3.3589734976991e-05,3.44388194372697e-05,3.46528470673095e-05,3.56640976877914e-05,7007.23802510279,7221.33333333333
射,21,32,21,42,63,0.372767323727787,1,0.0632065775950668,0.00177672925709413,3.72809342037198e-05,3.06815490995934e-05,7.75536114157584e-05,4.18812897803896e-05,2.80973954710081e-05,2.66408733543683e-05,3.25987742860868e-05,3.37006706433458e-05,3.36135614054059e-05,3.50048826968201e-05,8080.11167179174,9472
射击,36,81,36,33,69,0.886774988184547,1,0.0962360992301112,0.00292024238913838,4.96166274323373e-05,5.32629790479991e-05,6.12549721681381e-05,8.39429645450049e-05,5.21100441090462e-05,7.01394593683068e-05,3.3855841825507e-05,3.3056758454266e-05,3.490906329627e-05,3.44109977210287e-05,7785.73412708001,11651
射箭,19,55,19,40,59,0.625302236731487,1,0.0880798590722255,0.00286746960511212,3.57969388034015e-05,4.02798508372516e-05,7.69684470067273e-05,6.55568024652652e-05,2.43169714799297e-05,3.57438833030832e-05,3.21192265690242e-05,3.38535495446698e-05,3.33814819777375e-05,3.50161094269671e-05,4663.14915227642,7412
射线,9,11,9,34,43,0.110530276909692,1,0.0911111111111111,0.00221699803976765,3.91242246986851e-05,2.82137626913659e-05,5.51207962603074e-05,0.000117286899522364,1.38460187764479e-05,7.63462740093128e-06,3.31136792609027e-05,3.29717432160638e-05,3.40250512795159e-05,3.42685089822563e-05,2828.36839656189,3745.5
将,5,14,5,28,33,0.1320363261744,1,0.109732824427481,0.00331553426781099,2.25130744688409e-05,2.43835623171791e-05,4.22508585346722e-05,3.05400816611543e-05,8.44195632057068e-06,1.11974084865809e-05,2.99742221689347e-05,3.26360105740674e-05,3.11348616861042e-05,3.42467770263203e-05,1701.48328905258,4258
将军,77,146,77,54,131,1.4855961320592,1,0.0707896904789926,0.00149114683666291,0.000104882234292128,0.000100110995260838,7.62897906216187e-05,6.71919715390247e-05,0.000113002296924285,0.000100951162438701,3.57820159587791e-05,3.41168844461124e-05,3.7031304914264e-05,3.52538412358148e-05,32175.2295642633,32130
将来,22,61,22,59,81,0.536075402033371,1,0.0989486703772418,0.00224752546590961,5.9167187384158e-05,0.000121468850450492,0.000147337680872278,0.000121672734570412,4.85349757172175e-05,4.09826050437928e-05,3.46704573033318e-05,3.46428323979769e-05,3.61943327225677e-05,3.58150936236168e-05,6486.02271474924,8352
